Finland, Life tables (period 1x10), Total	Last modified: 02 Aug 2021;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1930-1939       76      0.09734  0.09282  0.50   25388    2357   24210   168999   6.66
1930-1939       77      0.10666  0.10126  0.50   23032    2332   21866   144789   6.29
1930-1939       78      0.11396  0.10781  0.50   20699    2232   19584   122923   5.94
1930-1939       79      0.12432  0.11705  0.50   18468    2162   17387   103340   5.60
1930-1939       80      0.13933  0.13026  0.50   16306    2124   15244    85953   5.27
1930-1939       81      0.14940  0.13901  0.50   14182    1972   13196    70709   4.99
1930-1939       82      0.16089  0.14892  0.50   12211    1818   11301    57512   4.71
1930-1939       83      0.17396  0.16004  0.50   10392    1663    9561    46211   4.45
1930-1939       84      0.18635  0.17047  0.50    8729    1488    7985    36650   4.20
1930-1939       85      0.20537  0.18625  0.50    7241    1349    6567    28665   3.96
1930-1939       86      0.21644  0.19530  0.50    5892    1151    5317    22098   3.75
1930-1939       87      0.23736  0.21218  0.50    4742    1006    4239    16781   3.54
1930-1939       88      0.24648  0.21944  0.50    3736     820    3326    12543   3.36
1930-1939       89      0.25642  0.22728  0.50    2916     663    2584     9217   3.16
1930-1939       90      0.29852  0.25975  0.50    2253     585    1961     6632   2.94
1930-1939       91      0.31026  0.26859  0.50    1668     448    1444     4672   2.80
1930-1939       92      0.34371  0.29330  0.50    1220     358    1041     3228   2.65
1930-1939       93      0.35622  0.30236  0.50     862     261     732     2187   2.54
1930-1939       94      0.37262  0.31410  0.50     601     189     507     1455   2.42
1930-1939       95      0.39712  0.33133  0.50     413     137     344      948   2.30
1930-1939       96      0.42034  0.34734  0.50     276      96     228      604   2.19
1930-1939       97      0.44399  0.36333  0.50     180      65     147      376   2.09
1930-1939       98      0.46797  0.37924  0.50     115      43      93      229   2.00
1930-1939       99      0.49218  0.39498  0.50      71      28      57      136   1.91
1930-1939      100      0.51649  0.41049  0.50      43      18      34       79   1.83
1930-1939      101      0.54081  0.42570  0.50      25      11      20       45   1.76
1930-1939      102      0.56501  0.44055  0.50      15       6      11       25   1.69
1930-1939      103      0.58897  0.45499  0.50       8       4       6       13   1.63
1930-1939      104      0.61259  0.46895  0.50       4       2       3        7   1.57
1930-1939      105      0.63575  0.48241  0.50       2       1       2        4   1.52
1930-1939      106      0.65836  0.49531  0.50       1       1       1        2   1.48
1930-1939      107      0.68033  0.50764  0.50       1       0       0        1   1.43
1930-1939      108      0.70156  0.51938  0.50       0       0       0        0   1.40
1930-1939      109      0.72201  0.53050  0.50       0       0       0        0   1.37
1930-1939      110+     0.74160  1.00000  1.35       0       0       0        0   1.35
1940-1949        0      0.06266  0.05988  0.26  100000    5988   95557  5490252  54.90
1940-1949        1      0.01001  0.00996  0.50   94012     937   93544  5394695  57.38
1940-1949        2      0.00562  0.00560  0.50   93076     521   92815  5301152  56.96
1940-1949        3      0.00444  0.00443  0.50   92554     410   92349  5208337  56.27
1940-1949        4      0.00362  0.00361  0.50   92144     333   91978  5115987  55.52
1940-1949        5      0.00308  0.00307  0.50   91811     282   91670  5024010  54.72
1940-1949        6      0.00268  0.00267  0.50   91529     245   91407  4932339  53.89
1940-1949        7      0.00238  0.00238  0.50   91284     217   91176  4840933  53.03
1940-1949        8      0.00212  0.00212  0.50   91067     193   90970  4749757  52.16
1940-1949        9      0.00195  0.00194  0.50   90874     177   90786  4658787  51.27
1940-1949       10      0.00182  0.00182  0.50   90697     165   90615  4568001  50.37
1940-1949       11      0.00178  0.00178  0.50   90532     161   90452  4477386  49.46
1940-1949       12      0.00181  0.00180  0.50   90371     163   90290  4386935  48.54
1940-1949       13      0.00204  0.00204  0.50   90208     184   90116  4296645  47.63
1940-1949       14      0.00225  0.00224  0.50   90024     202   89923  4206529  46.73
1940-1949       15      0.00268  0.00268  0.50   89822     241   89702  4116605  45.83
1940-1949       16      0.00311  0.00310  0.50   89581     278   89442  4026904  44.95
1940-1949       17      0.00399  0.00398  0.50   89303     355   89126  3937461  44.09
1940-1949       18      0.00566  0.00565  0.50   88948     502   88697  3848335  43.26
1940-1949       19      0.00998  0.00993  0.50   88446     878   88007  3759638  42.51
1940-1949       20      0.01416  0.01406  0.50   87568    1231   86952  3671631  41.93
1940-1949       21      0.01525  0.01513  0.50   86337    1307   85683  3584679  41.52
1940-1949       22      0.01450  0.01440  0.50   85030    1224   84418  3498996  41.15
1940-1949       23      0.01353  0.01344  0.50   83806    1127   83243  3414578  40.74
1940-1949       24      0.01259  0.01251  0.50   82679    1034   82162  3331335  40.29
1940-1949       25      0.01177  0.01170  0.50   81645     955   81168  3249172  39.80
1940-1949       26      0.01160  0.01154  0.50   80690     931   80225  3168005  39.26
1940-1949       27      0.01142  0.01135  0.50   79759     905   79306  3087780  38.71
1940-1949       28      0.01103  0.01097  0.50   78854     865   78421  3008474  38.15
1940-1949       29      0.01072  0.01066  0.50   77989     832   77573  2930053  37.57
1940-1949       30      0.01035  0.01029  0.50   77157     794   76760  2852479  36.97
1940-1949       31      0.00970  0.00966  0.50   76363     737   75995  2775719  36.35
1940-1949       32      0.00947  0.00943  0.50   75626     713   75270  2699724  35.70
1940-1949       33      0.00910  0.00906  0.50   74913     678   74574  2624455  35.03
1940-1949       34      0.00885  0.00881  0.50   74235     654   73908  2549881  34.35
1940-1949       35      0.00851  0.00847  0.50   73581     624   73269  2475973  33.65
1940-1949       36      0.00851  0.00847  0.50   72957     618   72648  2402704  32.93
1940-1949       37      0.00839  0.00835  0.50   72339     604   72037  2330056  32.21
1940-1949       38      0.00798  0.00795  0.50   71735     570   71450  2258018  31.48
1940-1949       39      0.00793  0.00790  0.50   71165     562   70884  2186568  30.73
1940-1949       40      0.00776  0.00773  0.50   70603     545   70330  2115684  29.97
1940-1949       41      0.00799  0.00796  0.50   70057     558   69778  2045354  29.20
1940-1949       42      0.00826  0.00823  0.50   69500     572   69214  1975576  28.43
1940-1949       43      0.00831  0.00827  0.50   68928     570   68642  1906362  27.66
1940-1949       44      0.00814  0.00811  0.50   68357     554   68080  1837720  26.88
1940-1949       45      0.00866  0.00862  0.50   67803     585   67511  1769640  26.10
1940-1949       46      0.00870  0.00866  0.50   67219     582   66927  1702129  25.32
1940-1949       47      0.00908  0.00904  0.50   66636     603   66335  1635201  24.54
1940-1949       48      0.01008  0.01003  0.50   66034     662   65703  1568866  23.76
1940-1949       49      0.01085  0.01079  0.50   65372     705   65019  1503164  22.99
1940-1949       50      0.01107  0.01101  0.50   64666     712   64310  1438145  22.24
1940-1949       51      0.01221  0.01213  0.50   63954     776   63566  1373834  21.48
1940-1949       52      0.01280  0.01271  0.50   63178     803   62777  1310268  20.74
1940-1949       53      0.01400  0.01390  0.50   62375     867   61942  1247491  20.00
1940-1949       54      0.01556  0.01544  0.50   61508     950   61033  1185549  19.27
1940-1949       55      0.01611  0.01598  0.50   60558     968   60074  1124516  18.57
1940-1949       56      0.01738  0.01723  0.50   59590    1027   59077  1064442  17.86
1940-1949       57      0.01907  0.01889  0.50   58564    1106   58011  1005365  17.17
1940-1949       58      0.02030  0.02010  0.50   57458    1155   56880   947354  16.49
1940-1949       59      0.02187  0.02164  0.50   56303    1218   55693   890474  15.82
1940-1949       60      0.02394  0.02366  0.50   55084    1303   54433   834781  15.15
1940-1949       61      0.02597  0.02564  0.50   53781    1379   53092   780348  14.51
1940-1949       62      0.02803  0.02764  0.50   52402    1448   51678   727256  13.88
1940-1949       63      0.03017  0.02972  0.50   50954    1514   50197   675578  13.26
1940-1949       64      0.03374  0.03318  0.50   49440    1640   48619   625381  12.65
1940-1949       65      0.03567  0.03505  0.50   47799    1675   46962   576762  12.07
1940-1949       66      0.03943  0.03867  0.50   46124    1784   45232   529800  11.49
1940-1949       67      0.04231  0.04143  0.50   44340    1837   43422   484568  10.93
1940-1949       68      0.04632  0.04527  0.50   42503    1924   41541   441146  10.38
1940-1949       69      0.05105  0.04978  0.50   40579    2020   39569   399605   9.85
1940-1949       70      0.05479  0.05333  0.50   38559    2056   37531   360035   9.34
1940-1949       71      0.05920  0.05750  0.50   36503    2099   35454   322504   8.83
1940-1949       72      0.06593  0.06382  0.50   34404    2196   33306   287051   8.34
1940-1949       73      0.07214  0.06963  0.50   32208    2243   31087   253744   7.88
1940-1949       74      0.07996  0.07689  0.50   29966    2304   28814   222657   7.43
1940-1949       75      0.08597  0.08243  0.50   27662    2280   26522   193843   7.01
1940-1949       76      0.09471  0.09043  0.50   25382    2295   24234   167322   6.59
1940-1949       77      0.10375  0.09863  0.50   23086    2277   21948   143088   6.20
1940-1949       78      0.11480  0.10856  0.50   20809    2259   19680   121140   5.82
1940-1949       79      0.12223  0.11519  0.50   18550    2137   17482   101460   5.47
1940-1949       80      0.14093  0.13166  0.50   16413    2161   15333    83978   5.12
1940-1949       81      0.15570  0.14446  0.50   14252    2059   13223    68645   4.82
1940-1949       82      0.17143  0.15789  0.50   12194    1925   11231    55422   4.55
1940-1949       83      0.18305  0.16770  0.50   10268    1722    9407    44191   4.30
1940-1949       84      0.19500  0.17768  0.50    8546    1518    7787    34784   4.07
1940-1949       85      0.20238  0.18379  0.50    7028    1292    6382    26997   3.84
1940-1949       86      0.22385  0.20132  0.50    5736    1155    5159    20615   3.59
1940-1949       87      0.22377  0.20125  0.50    4581     922    4120    15456   3.37
1940-1949       88      0.23225  0.20809  0.50    3659     761    3279    11336   3.10
1940-1949       89      0.23955  0.21392  0.50    2898     620    2588     8057   2.78
1940-1949       90      0.36372  0.30775  0.50    2278     701    1927     5469   2.40
1940-1949       91      0.39575  0.33037  0.50    1577     521    1316     3542   2.25
1940-1949       92      0.45122  0.36816  0.50    1056     389     862     2226   2.11
1940-1949       93      0.49582  0.39732  0.50     667     265     535     1364   2.04
1940-1949       94      0.48549  0.39066  0.50     402     157     324      829   2.06
1940-1949       95      0.44699  0.36534  0.50     245      90     200      506   2.06
1940-1949       96      0.47373  0.38301  0.50     156      60     126      306   1.96
1940-1949       97      0.50057  0.40036  0.50      96      38      77      180   1.87
1940-1949       98      0.52735  0.41731  0.50      58      24      46      103   1.79
1940-1949       99      0.55391  0.43377  0.50      34      15      26       58   1.72
1940-1949      100      0.58011  0.44968  0.50      19       9      15       31   1.65
1940-1949      101      0.60579  0.46496  0.50      10       5       8       17   1.59
1940-1949      102      0.63084  0.47957  0.50       6       3       4        9   1.53
1940-1949      103      0.65512  0.49348  0.50       3       1       2        4   1.48
1940-1949      104      0.67855  0.50665  0.50       1       1       1        2   1.43
1940-1949      105      0.70104  0.51909  0.50       1       0       1        1   1.39
1940-1949      106      0.72252  0.53077  0.50       0       0       0        0   1.35
1940-1949      107      0.74295  0.54172  0.50       0       0       0        0   1.32
1940-1949      108      0.76230  0.55193  0.50       0       0       0        0   1.29
1940-1949      109      0.78056  0.56144  0.50       0       0       0        0   1.27
1940-1949      110+     0.79771  1.00000  1.25       0       0       0        0   1.25
1950-1959        0      0.03131  0.03049  0.15  100000    3049   97399  6705133  67.05
1950-1959        1      0.00328  0.00327  0.50   96951     317   96792  6607733  68.16
1950-1959        2      0.00180  0.00180  0.50   96633     174   96546  6510941  67.38
1950-1959        3      0.00126  0.00126  0.50   96459     121   96399  6414395  66.50
1950-1959        4      0.00099  0.00099  0.50   96338      96   96290  6317996  65.58
1950-1959        5      0.00083  0.00083  0.50   96242      80   96203  6221706  64.65
1950-1959        6      0.00072  0.00072  0.50   96163      69   96128  6125504  63.70
1950-1959        7      0.00069  0.00068  0.50   96093      66   96061  6029375  62.74
1950-1959        8      0.00065  0.00065  0.50   96028      63   95996  5933315  61.79
1950-1959        9      0.00057  0.00057  0.50   95965      55   95938  5837318  60.83
1950-1959       10      0.00052  0.00052  0.50   95911      50   95886  5741381  59.86
1950-1959       11      0.00051  0.00051  0.50   95860      49   95836  5645495  58.89
1950-1959       12      0.00056  0.00056  0.50   95812      53   95785  5549659  57.92
1950-1959       13      0.00057  0.00057  0.50   95758      54   95731  5453874  56.95
1950-1959       14      0.00066  0.00066  0.50   95704      63   95672  5358143  55.99
1950-1959       15      0.00074  0.00074  0.50   95641      71   95606  5262470  55.02
1950-1959       16      0.00083  0.00083  0.50   95570      79   95531  5166865  54.06
1950-1959       17      0.00089  0.00089  0.50   95491      85   95449  5071334  53.11
1950-1959       18      0.00124  0.00124  0.50   95407     118   95347  4975885  52.15
1950-1959       19      0.00138  0.00138  0.50   95288     132   95222  4880538  51.22
1950-1959       20      0.00140  0.00140  0.50   95157     133   95090  4785315  50.29
1950-1959       21      0.00156  0.00156  0.50   95023     148   94949  4690225  49.36
1950-1959       22      0.00164  0.00164  0.50   94875     156   94797  4595276  48.44
1950-1959       23      0.00176  0.00175  0.50   94719     166   94636  4500479  47.51
1950-1959       24      0.00172  0.00172  0.50   94553     162   94472  4405843  46.60
1950-1959       25      0.00177  0.00177  0.50   94391     167   94307  4311371  45.68
1950-1959       26      0.00187  0.00187  0.50   94224     176   94135  4217064  44.76
1950-1959       27      0.00190  0.00190  0.50   94047     178   93958  4122928  43.84
1950-1959       28      0.00208  0.00208  0.50   93869     195   93772  4028970  42.92
1950-1959       29      0.00213  0.00212  0.50   93674     199   93575  3935199  42.01
1950-1959       30      0.00208  0.00208  0.50   93475     194   93378  3841624  41.10
1950-1959       31      0.00216  0.00216  0.50   93281     202   93180  3748246  40.18
1950-1959       32      0.00234  0.00234  0.50   93079     218   92970  3655066  39.27
1950-1959       33      0.00241  0.00241  0.50   92861     224   92749  3562096  38.36
1950-1959       34      0.00249  0.00249  0.50   92637     230   92522  3469347  37.45
1950-1959       35      0.00255  0.00255  0.50   92407     235   92289  3376825  36.54
1950-1959       36      0.00288  0.00287  0.50   92171     265   92039  3284536  35.64
1950-1959       37      0.00307  0.00306  0.50   91907     282   91766  3192497  34.74
1950-1959       38      0.00315  0.00314  0.50   91625     288   91481  3100731  33.84
1950-1959       39      0.00337  0.00336  0.50   91337     307   91183  3009250  32.95
1950-1959       40      0.00340  0.00340  0.50   91030     309   90875  2918067  32.06
1950-1959       41      0.00387  0.00386  0.50   90720     350   90545  2827192  31.16
1950-1959       42      0.00407  0.00406  0.50   90370     367   90186  2736647  30.28
1950-1959       43      0.00449  0.00448  0.50   90003     403   89801  2646461  29.40
1950-1959       44      0.00486  0.00484  0.50   89600     434   89383  2556659  28.53
1950-1959       45      0.00521  0.00519  0.50   89166     463   88934  2467277  27.67
1950-1959       46      0.00572  0.00570  0.50   88702     506   88450  2378343  26.81
1950-1959       47      0.00614  0.00612  0.50   88197     540   87927  2289893  25.96
1950-1959       48      0.00692  0.00689  0.50   87657     604   87355  2201966  25.12
1950-1959       49      0.00752  0.00749  0.50   87053     652   86726  2114612  24.29
1950-1959       50      0.00819  0.00816  0.50   86400     705   86048  2027885  23.47
1950-1959       51      0.00891  0.00887  0.50   85695     760   85315  1941838  22.66
1950-1959       52      0.00977  0.00972  0.50   84935     826   84522  1856523  21.86
1950-1959       53      0.01083  0.01077  0.50   84110     906   83657  1772000  21.07
1950-1959       54      0.01182  0.01175  0.50   83204     977   82715  1688344  20.29
1950-1959       55      0.01295  0.01287  0.50   82226    1058   81697  1605629  19.53
1950-1959       56      0.01392  0.01382  0.50   81168    1122   80607  1523932  18.77
1950-1959       57      0.01543  0.01531  0.50   80046    1225   79433  1443325  18.03
1950-1959       58      0.01633  0.01620  0.50   78821    1277   78182  1363891  17.30
1950-1959       59      0.01791  0.01775  0.50   77544    1377   76855  1285709  16.58
1950-1959       60      0.01991  0.01972  0.50   76167    1502   75416  1208854  15.87
1950-1959       61      0.02169  0.02146  0.50   74665    1602   73864  1133438  15.18
1950-1959       62      0.02361  0.02334  0.50   73063    1705   72211  1059574  14.50
1950-1959       63      0.02564  0.02531  0.50   71358    1806   70455   987363  13.84
1950-1959       64      0.02851  0.02811  0.50   69552    1955   68574   916908  13.18
1950-1959       65      0.03107  0.03059  0.50   67597    2068   66563   848334  12.55
1950-1959       66      0.03451  0.03393  0.50   65529    2223   64417   781771  11.93
1950-1959       67      0.03794  0.03724  0.50   63306    2357   62127   717354  11.33
1950-1959       68      0.04090  0.04008  0.50   60948    2443   59727   655227  10.75
1950-1959       69      0.04576  0.04474  0.50   58505    2617   57197   595500  10.18
1950-1959       70      0.05036  0.04912  0.50   55888    2745   54515   538303   9.63
1950-1959       71      0.05509  0.05361  0.50   53143    2849   51718   483788   9.10
1950-1959       72      0.06068  0.05889  0.50   50293    2962   48812   432070   8.59
1950-1959       73      0.06601  0.06390  0.50   47332    3025   45819   383257   8.10
1950-1959       74      0.07396  0.07132  0.50   44307    3160   42727   337438   7.62
1950-1959       75      0.08267  0.07939  0.50   41147    3267   39514   294711   7.16
1950-1959       76      0.09116  0.08719  0.50   37880    3303   36229   255197   6.74
1950-1959       77      0.09938  0.09467  0.50   34578    3274   32941   218968   6.33
1950-1959       78      0.10969  0.10398  0.50   31304    3255   29676   186028   5.94
1950-1959       79      0.12494  0.11760  0.50   28049    3298   26400   156351   5.57
1950-1959       80      0.13154  0.12342  0.50   24750    3055   23223   129951   5.25
1950-1959       81      0.14301  0.13346  0.50   21696    2896   20248   106728   4.92
1950-1959       82      0.15737  0.14589  0.50   18800    2743   17429    86481   4.60
1950-1959       83      0.17250  0.15881  0.50   16057    2550   14782    69052   4.30
1950-1959       84      0.19269  0.17576  0.50   13507    2374   12320    54270   4.02
1950-1959       85      0.20646  0.18714  0.50   11133    2084   10092    41949   3.77
1950-1959       86      0.22425  0.20164  0.50    9050    1825    8137    31858   3.52
1950-1959       87      0.24837  0.22093  0.50    7225    1596    6427    23720   3.28
1950-1959       88      0.27547  0.24212  0.50    5629    1363    4947    17294   3.07
1950-1959       89      0.28128  0.24660  0.50    4266    1052    3740    12346   2.89
1950-1959       90      0.33156  0.28441  0.50    3214     914    2757     8606   2.68
1950-1959       91      0.34891  0.29708  0.50    2300     683    1958     5849   2.54
1950-1959       92      0.35163  0.29905  0.50    1617     483    1375     3891   2.41
1950-1959       93      0.41450  0.34334  0.50    1133     389     939     2516   2.22
1950-1959       94      0.44005  0.36069  0.50     744     268     610     1578   2.12
1950-1959       95      0.45248  0.36900  0.50     476     176     388      968   2.03
1950-1959       96      0.48101  0.38775  0.50     300     116     242      580   1.93
1950-1959       97      0.50968  0.40617  0.50     184      75     146      338   1.84
1950-1959       98      0.53832  0.42415  0.50     109      46      86      191   1.75
1950-1959       99      0.56672  0.44159  0.50      63      28      49      105   1.68
1950-1959      100      0.59471  0.45840  0.50      35      16      27       56   1.61
1950-1959      101      0.62212  0.47452  0.50      19       9      14       29   1.54
1950-1959      102      0.64879  0.48988  0.50      10       5       8       15   1.49
1950-1959      103      0.67458  0.50444  0.50       5       3       4        7   1.44
1950-1959      104      0.69936  0.51817  0.50       3       1       2        4   1.39
1950-1959      105      0.72305  0.53106  0.50       1       1       1        2   1.35
1950-1959      106      0.74557  0.54311  0.50       1       0       0        1   1.31
1950-1959      107      0.76685  0.55432  0.50       0       0       0        0   1.28
1950-1959      108      0.78688  0.56470  0.50       0       0       0        0   1.25
1950-1959      109      0.80564  0.57430  0.50       0       0       0        0   1.23
1950-1959      110+     0.82312  1.00000  1.21       0       0       0        0   1.21
1960-1969        0      0.01765  0.01737  0.11  100000    1737   98459  6932571  69.33
1960-1969        1      0.00153  0.00153  0.50   98263     150   98187  6834112  69.55
1960-1969        2      0.00092  0.00092  0.50   98112      90   98067  6735925  68.66
1960-1969        3      0.00072  0.00072  0.50   98022      71   97987  6637858  67.72
1960-1969        4      0.00069  0.00069  0.50   97951      67   97917  6539872  66.77
1960-1969        5      0.00064  0.00064  0.50   97884      63   97852  6441954  65.81
1960-1969        6      0.00059  0.00059  0.50   97821      58   97792  6344102  64.85
1960-1969        7      0.00054  0.00054  0.50   97763      53   97737  6246310  63.89
1960-1969        8      0.00051  0.00051  0.50   97711      50   97686  6148573  62.93
1960-1969        9      0.00040  0.00040  0.50   97661      39   97641  6050887  61.96
1960-1969       10      0.00037  0.00037  0.50   97622      36   97604  5953246  60.98
1960-1969       11      0.00038  0.00038  0.50   97586      37   97567  5855642  60.01
1960-1969       12      0.00036  0.00036  0.50   97548      36   97530  5758075  59.03
1960-1969       13      0.00037  0.00037  0.50   97513      36   97495  5660545  58.05
1960-1969       14      0.00046  0.00046  0.50   97476      45   97454  5563051  57.07
1960-1969       15      0.00056  0.00056  0.50   97431      55   97404  5465597  56.10
1960-1969       16      0.00066  0.00066  0.50   97376      64   97344  5368193  55.13
1960-1969       17      0.00083  0.00083  0.50   97312      81   97272  5270849  54.16
1960-1969       18      0.00090  0.00090  0.50   97231      87   97188  5173577  53.21
1960-1969       19      0.00091  0.00091  0.50   97144      88   97100  5076389  52.26
1960-1969       20      0.00090  0.00090  0.50   97056      87   97013  4979289  51.30
1960-1969       21      0.00101  0.00101  0.50   96969      98   96920  4882276  50.35
1960-1969       22      0.00107  0.00107  0.50   96871     103   96819  4785356  49.40
1960-1969       23      0.00105  0.00105  0.50   96767     101   96717  4688537  48.45
1960-1969       24      0.00111  0.00111  0.50   96666     107   96613  4591820  47.50
1960-1969       25      0.00120  0.00120  0.50   96559     116   96501  4495208  46.55
1960-1969       26      0.00129  0.00129  0.50   96443     125   96380  4398707  45.61
1960-1969       27      0.00125  0.00125  0.50   96318     120   96258  4302327  44.67
1960-1969       28      0.00143  0.00143  0.50   96198     138   96129  4206069  43.72
1960-1969       29      0.00137  0.00136  0.50   96060     131   95994  4109940  42.79
1960-1969       30      0.00151  0.00151  0.50   95929     145   95856  4013946  41.84
1960-1969       31      0.00159  0.00159  0.50   95784     152   95708  3918090  40.91
1960-1969       32      0.00171  0.00171  0.50   95632     163   95550  3822382  39.97
1960-1969       33      0.00183  0.00183  0.50   95468     175   95381  3726832  39.04
1960-1969       34      0.00186  0.00185  0.50   95293     177   95205  3631451  38.11
1960-1969       35      0.00210  0.00210  0.50   95117     200   95017  3536246  37.18
1960-1969       36      0.00232  0.00232  0.50   94917     220   94807  3441229  36.26
1960-1969       37      0.00257  0.00257  0.50   94697     243   94576  3346422  35.34
1960-1969       38      0.00262  0.00262  0.50   94454     247   94331  3251846  34.43
1960-1969       39      0.00288  0.00287  0.50   94207     271   94072  3157516  33.52
1960-1969       40      0.00312  0.00312  0.50   93936     293   93790  3063444  32.61
1960-1969       41      0.00333  0.00332  0.50   93643     311   93488  2969654  31.71
1960-1969       42      0.00384  0.00383  0.50   93332     358   93154  2876166  30.82
1960-1969       43      0.00408  0.00407  0.50   92975     379   92786  2783013  29.93
1960-1969       44      0.00464  0.00463  0.50   92596     429   92382  2690227  29.05
1960-1969       45      0.00507  0.00506  0.50   92167     466   91934  2597846  28.19
1960-1969       46      0.00525  0.00524  0.50   91701     480   91461  2505911  27.33
1960-1969       47      0.00580  0.00578  0.50   91221     527   90957  2414451  26.47
1960-1969       48      0.00623  0.00621  0.50   90694     563   90412  2323493  25.62
1960-1969       49      0.00710  0.00708  0.50   90131     638   89812  2233081  24.78
1960-1969       50      0.00760  0.00757  0.50   89493     678   89154  2143270  23.95
1960-1969       51      0.00845  0.00842  0.50   88815     747   88441  2054116  23.13
1960-1969       52      0.00903  0.00899  0.50   88068     792   87672  1965675  22.32
1960-1969       53      0.00990  0.00985  0.50   87276     860   86846  1878003  21.52
1960-1969       54      0.01092  0.01086  0.50   86415     938   85946  1791158  20.73
1960-1969       55      0.01210  0.01202  0.50   85477    1028   84963  1705211  19.95
1960-1969       56      0.01264  0.01256  0.50   84450    1061   83919  1620248  19.19
1960-1969       57      0.01410  0.01400  0.50   83389    1168   82805  1536329  18.42
1960-1969       58      0.01558  0.01546  0.50   82221    1271   81586  1453524  17.68
1960-1969       59      0.01737  0.01722  0.50   80950    1394   80253  1371938  16.95
1960-1969       60      0.01847  0.01830  0.50   79556    1456   78828  1291685  16.24
1960-1969       61      0.02009  0.01989  0.50   78100    1554   77324  1212857  15.53
1960-1969       62      0.02227  0.02202  0.50   76547    1686   75704  1135533  14.83
1960-1969       63      0.02479  0.02449  0.50   74861    1833   73944  1059830  14.16
1960-1969       64      0.02666  0.02631  0.50   73028    1921   72067   985885  13.50
1960-1969       65      0.02928  0.02886  0.50   71107    2052   70081   913818  12.85
1960-1969       66      0.03212  0.03162  0.50   69055    2183   67963   843737  12.22
1960-1969       67      0.03543  0.03482  0.50   66871    2328   65707   775774  11.60
1960-1969       68      0.03909  0.03834  0.50   64543    2475   63306   710067  11.00
1960-1969       69      0.04237  0.04150  0.50   62068    2576   60781   646761  10.42
1960-1969       70      0.04718  0.04609  0.50   59493    2742   58122   585981   9.85
1960-1969       71      0.05238  0.05104  0.50   56751    2897   55302   527859   9.30
1960-1969       72      0.05884  0.05715  0.50   53854    3078   52315   472556   8.77
1960-1969       73      0.06400  0.06201  0.50   50776    3149   49202   420241   8.28
1960-1969       74      0.07036  0.06797  0.50   47627    3237   46009   371039   7.79
1960-1969       75      0.07832  0.07537  0.50   44390    3346   42717   325031   7.32
1960-1969       76      0.08683  0.08322  0.50   41044    3416   39337   282314   6.88
1960-1969       77      0.09640  0.09197  0.50   37629    3461   35899   242977   6.46
1960-1969       78      0.10538  0.10010  0.50   34168    3420   32458   207078   6.06
1960-1969       79      0.11722  0.11073  0.50   30748    3405   29046   174620   5.68
1960-1969       80      0.12861  0.12084  0.50   27343    3304   25691   145575   5.32
1960-1969       81      0.14047  0.13125  0.50   24039    3155   22462   119883   4.99
1960-1969       82      0.15368  0.14271  0.50   20884    2980   19394    97422   4.66
1960-1969       83      0.16983  0.15654  0.50   17904    2803   16502    78028   4.36
1960-1969       84      0.18525  0.16954  0.50   15101    2560   13821    61526   4.07
1960-1969       85      0.20491  0.18587  0.50   12541    2331   11375    47705   3.80
1960-1969       86      0.22872  0.20525  0.50   10210    2096    9162    36330   3.56
1960-1969       87      0.24415  0.21759  0.50    8114    1766    7231    27167   3.35
1960-1969       88      0.26385  0.23310  0.50    6349    1480    5609    19936   3.14
1960-1969       89      0.28994  0.25323  0.50    4869    1233    4252    14327   2.94
1960-1969       90      0.31767  0.27413  0.50    3636     997    3138    10075   2.77
1960-1969       91      0.32991  0.28320  0.50    2639     747    2265     6937   2.63
1960-1969       92      0.35303  0.30007  0.50    1892     568    1608     4672   2.47
1960-1969       93      0.39612  0.33064  0.50    1324     438    1105     3064   2.31
1960-1969       94      0.40199  0.33472  0.50     886     297     738     1959   2.21
1960-1969       95      0.44344  0.36296  0.50     590     214     483     1221   2.07
1960-1969       96      0.47162  0.38163  0.50     376     143     304      738   1.97
1960-1969       97      0.50001  0.40000  0.50     232      93     186      434   1.87
1960-1969       98      0.52842  0.41798  0.50     139      58     110      248   1.78
1960-1969       99      0.55667  0.43546  0.50      81      35      63      138   1.70
1960-1969      100      0.58458  0.45236  0.50      46      21      35       75   1.63
1960-1969      101      0.61198  0.46859  0.50      25      12      19       39   1.57
1960-1969      102      0.63871  0.48411  0.50      13       6      10       20   1.51
1960-1969      103      0.66463  0.49885  0.50       7       3       5       10   1.46
1960-1969      104      0.68961  0.51280  0.50       3       2       3        5   1.41
1960-1969      105      0.71356  0.52592  0.50       2       1       1        2   1.37
1960-1969      106      0.73638  0.53821  0.50       1       0       1        1   1.33
1960-1969      107      0.75801  0.54968  0.50       0       0       0        0   1.30
1960-1969      108      0.77842  0.56033  0.50       0       0       0        0   1.27
1960-1969      109      0.79758  0.57019  0.50       0       0       0        0   1.24
1960-1969      110+     0.81549  1.00000  1.23       0       0       0        0   1.23
1970-1979        0      0.01041  0.01031  0.13  100000    1031   99100  7168342  71.68
1970-1979        1      0.00080  0.00080  0.50   98969      79   98929  7069242  71.43
1970-1979        2      0.00053  0.00053  0.50   98889      52   98863  6970313  70.49
1970-1979        3      0.00050  0.00050  0.50   98837      49   98813  6871449  69.52
1970-1979        4      0.00051  0.00051  0.50   98788      51   98763  6772637  68.56
